nan	nan
110.3648332	21.13814514
110.3768708	21.1471743
110.3859	21.15770566
110.4024481	21.15770566
110.4205064	21.18478914
110.4129834	21.20735804
110.4190002	21.22391018
110.4235148	21.23895611
110.4069627	21.23895611
110.4039543	21.25099366
110.3949251	21.25851663
110.3859	21.26754178
110.3798792	21.27356256
110.3874021	21.27957933
110.3843938	21.29161688
110.3723562	21.30064204
110.3648332	21.3111774
110.363331	21.32321094
110.378377	21.31418579
110.3904145	21.30515662
110.3934229	21.29462527
110.3964313	21.27657095
110.4054605	21.27506475
110.4084689	21.2886085
110.4159918	21.29462527
110.4084689	21.30666282
110.4009459	21.3111774
110.3904145	21.31568798
110.3904145	21.32772552
110.4009459	21.32772552
110.4084689	21.33675469
110.4009459	21.35330281
110.3949251	21.36834875
110.3874021	21.38640707
110.3768708	21.39693843
110.3648332	21.41198436
110.3663394	21.42853649
110.3512935	21.42402191
110.32421	21.41950733
110.32421	21.43154488
110.3467789	21.43605946
110.3648332	21.43906785
110.3813854	21.4495992
110.4054605	21.45260759
110.3919167	21.44207623
110.3828916	21.43605946
110.3828916	21.41649895
110.3889083	21.4029552
110.4039543	21.3803863
110.4144856	21.36834875
110.4235148	21.37888411
110.4340461	21.39844062
110.4475859	21.39844062
110.4430753	21.38790926
110.4370545	21.37136114
110.4370545	21.36082578
110.4325399	21.3563152
110.4280294	21.35029443
110.4280294	21.33675469
110.4280294	21.32321094
110.4265232	21.3111774
110.4370545	21.30666282
110.4536067	21.31267959
110.4836985	21.32020256
110.4686526	21.3111774
110.4596234	21.30365443
110.4505983	21.29763365
110.4596234	21.29613146
110.4701548	21.29613146
110.4806901	21.29462527
110.4927277	21.30214824
110.5062674	21.30064204
110.4927277	21.29011069
110.4836985	21.28108553
110.4731672	21.28108553
110.4581212	21.28258772
110.4445775	21.28559611
110.4415691	21.28258772
110.4415691	21.27205637
110.4325399	21.26904798
110.4355523	21.25701043
110.4460837	21.25099366
110.4490921	21.24497288
110.4445775	21.2419645
110.4490921	21.22992695
110.4430753	21.2178894
110.4385607	21.20735804
110.4325399	21.19983508
110.4340461	21.18779753
110.4521005	21.19231211
110.456615	21.20886424
110.4731672	21.21187263
110.4927277	21.21939559
110.5047612	21.21939559
110.5243218	21.21187263
110.5318447	21.20735804
110.5468907	21.21337482
110.5604344	21.2178894
110.5739741	21.22089778
110.5814971	21.2178894
110.5995514	21.22240398
110.6130952	21.22391018
110.6266349	21.22240398
110.6386725	21.23293533
110.6326517	21.25400205
110.6251287	21.2871023
110.6176057	21.30816501
110.6176057	21.32170875
110.6206181	21.33976307
110.6206181	21.3563152
110.6221203	21.37136114
110.6416808	21.37436953
110.6717727	21.38790926
110.6868187	21.39844062
110.704873	21.40746978
110.7199189	21.41198436
110.7379772	21.41649895
110.7500108	21.41950733
110.7635545	21.43003868
110.7620483	21.43906785
110.751517	21.44358243
110.7409856	21.4495992
110.7394794	21.46615133
110.7259397	21.47668269
110.7229313	21.49323081
110.7289481	21.51128914
110.7349648	21.50978294
110.7349648	21.49473701
110.7319565	21.48872023
110.7379772	21.47517649
110.7470024	21.46765352
110.7530232	21.45260759
110.7665629	21.44809301
110.7740859	21.44207623
110.7740859	21.4270303
110.7680691	21.41348655
110.751517	21.40596359
110.7424878	21.4044614
110.7485086	21.38941546
110.751517	21.38339468
110.7680691	21.38941546
110.783115	21.39242385
110.8041777	21.39543223
110.8207299	21.39543223
110.829755	21.39091765
110.8327634	21.38640707
110.844801	21.38640707
110.8553363	21.38640707
110.8628593	21.38189249
110.8748928	21.3803863
110.8869304	21.3803863
110.8989679	21.38790926
110.9125077	21.39844062
110.9200306	21.40897598
110.9290598	21.41649895
110.9456119	21.41198436
110.9576455	21.41348655
110.9741976	21.41800114
110.9892435	21.42402191
110.9952603	21.41950733
111.0027833	21.42853649
111.0133186	21.44057004
111.0223438	21.4511054
111.0388959	21.45712217
111.0494273	21.45862836
111.062971	21.46313894
111.0735024	21.46615133
111.0674816	21.4736743
111.0554481	21.47969107
111.0494273	21.48119727
111.0358875	21.47818488
111.0298668	21.47818488
111.0193354	21.46464514
111.0103063	21.45260759
111.0012811	21.43906785
110.9922519	21.43455327
110.9982727	21.4495992
111.0027833	21.46765352
111.0103063	21.47818488
111.0072979	21.48570784
110.9952603	21.49172862
110.9982727	21.50225997
111.0088041	21.51279133
111.016327	21.52332268
111.0283646	21.53686643
111.0373897	21.52182049
111.0509335	21.5188121
111.062971	21.51429752
111.0795192	21.51128914
111.0750046	21.50526836
111.0719962	21.49323081
111.0735024	21.48420565
111.0855399	21.48119727
111.0960713	21.48119727
111.0915567	21.4721681
111.0960713	21.46163675
111.1126194	21.46615133
111.1291715	21.47066191
111.1351883	21.46464514
111.1502343	21.46615133
111.1682926	21.47066191
111.1863469	21.47818488
111.2119242	21.47969107
111.2239617	21.48269946
111.2269701	21.48872023
111.217945	21.49473701
111.2074096	21.49774539
111.1893553	21.49323081
111.1833385	21.4962432
111.1863469	21.50376617
111.2013928	21.50978294
111.2254679	21.50827675
111.2359993	21.49774539
111.2465306	21.49323081
111.2690995	21.4962432
111.2871539	21.49172862
111.2991914	21.47969107
111.2856517	21.4721681
111.2766225	21.46464514
111.2796309	21.45260759
111.2841455	21.44508462
111.2781287	21.43455327
111.2690995	21.43455327
111.257062	21.44207623
111.249539	21.44809301
111.249539	21.43756165
111.2510452	21.41499275
111.2690995	21.41649895
111.2781287	21.4255241
111.3052082	21.44508462
111.3262749	21.46313894
111.3398146	21.47818488
111.3548606	21.49172862
111.3729149	21.50376617
111.3939816	21.50978294
111.404513	21.50978294
111.3999984	21.51730591
111.3864586	21.52482888
111.3653919	21.52332268
111.3518522	21.51730591
111.3337979	21.51579971
111.3488438	21.52783726
111.3653919	21.53686643
111.3909732	21.53536023
111.4120359	21.52633507
111.4210651	21.52031429
111.443634	21.52633507
111.4376132	21.53987481
111.4300902	21.54589158
111.4346048	21.55191236
111.4346048	21.56244371
111.4285881	21.57297507
111.4270819	21.58350642
111.4270819	21.59253558
111.4376132	21.58350642
111.443634	21.57448126
111.451157	21.56846049
111.4496508	21.55642694
111.4556715	21.5428832
111.4556715	21.53235184
111.4571737	21.5188121
111.4646967	21.50827675
111.4842572	21.50526836
111.4947886	21.51128914
111.5158553	21.52031429
111.5354118	21.52031429
111.5414326	21.52031429
111.5399264	21.50677456
111.5579807	21.51429752
111.5745328	21.52332268
111.5895788	21.52783726
111.6031225	21.53385804
111.622679	21.52934346
111.6332144	21.52783726
111.6422395	21.51429752
111.6527709	21.52482888
111.6648084	21.52934346
111.6708292	21.53836862
111.6663146	21.55191236
111.669323	21.57297507
111.6783522	21.5895272
111.6979087	21.60156475
111.7219838	21.61510449
111.7520757	21.61961907
111.7821675	21.61811287
111.7731424	21.62864823
111.7641132	21.63165662
111.7535819	21.63165662
111.7325151	21.63767339
111.7445527	21.64218797
111.7611048	21.64670255
111.77013	21.64068177
111.7731424	21.65271932
111.7806653	21.6587401
111.7836737	21.67077364
111.7821675	21.67829661
111.7821675	21.69184036
111.7851759	21.70688629
111.7776529	21.71741765
111.7641132	21.72193223
111.7520757	21.72644681
111.7445527	21.7294552
111.7415443	21.72042603
111.7400381	21.70237171
111.7249922	21.70838848
111.7280006	21.72042603
111.7280006	21.73396978
111.7204776	21.73396978
111.7114524	21.74299493
111.7009211	21.74901571
111.6918919	21.75804087
111.6858751	21.76707003
111.6723314	21.76707003
111.6557833	21.77158461
111.676846	21.78211597
111.6964065	21.774593
111.7114524	21.77007842
111.7204776	21.75954707
111.7415443	21.75954707
111.7490673	21.7730868
111.7686278	21.76255545
111.7806653	21.77158461
111.7987197	21.77007842
111.801728	21.75503248
111.8152678	21.74901571
111.8288115	21.7520241
111.8363345	21.76707003
111.8498742	21.77007842
111.8423513	21.74149274
111.8197824	21.74149274
111.8288115	21.73246358
111.8363345	21.71741765
111.8318199	21.69785713
111.8348283	21.69184036
111.8528826	21.681309
111.8724431	21.67829661
111.8874891	21.69184036
111.9160788	21.70838848
111.9296185	21.72193223
111.9401498	21.72644681
111.9506852	21.73396978
111.9657311	21.74600332
111.9898022	21.75653868
112.0018398	21.76104926
112.0093628	21.76707003
112.0198941	21.774593
112.0289233	21.78060977
112.0484838	21.78663055
112.0710527	21.78663055
112.0921154	21.79114513
112.1131821	21.7986681
112.1372532	21.80468487
112.1628305	21.80619107
112.174868	21.80769326
112.1884118	21.79415352
112.1929224	21.78211597
112.1959347	21.76857222
112.189914	21.76104926
112.1929224	21.7505179
112.1944286	21.74299493
112.221512	21.74750952
112.2109807	21.73547197
112.2305372	21.73547197
112.2395664	21.727949
112.2395664	21.71290306
112.2380602	21.70387791
112.2621353	21.69936332
112.2816958	21.70387791
112.3057709	21.70688629
112.3268336	21.71440926
112.3403733	21.71892384
112.3554193	21.72494061
112.3734776	21.73095739
112.3900257	21.73095739
112.3623564	21.72794775
112.3640911	21.72842099
112.3655108	21.72889423
112.367876	21.72920973
112.3697684	21.72920973
112.3716609	21.72936747
112.3730806	21.72952522
112.3741843	21.72952522
112.375919	21.72952522
112.3751308	21.7301557
112.3737111	21.73031344
112.3727651	21.73062894
112.3713459	21.73078668
112.3699262	21.73078668
112.3686647	21.73047119
112.3670878	21.73062894
112.3658258	21.73094443
112.3651953	21.73173317
112.3650376	21.73252139
112.3645643	21.73331013
112.3640911	21.73362562
112.3631451	21.73331013
112.3623564	21.73299463
112.3623564	21.73488708
112.3633029	21.73457159
112.3645643	21.73441384
112.3655108	21.7339406
112.3661413	21.73315238
112.3666145	21.7322059
112.3667723	21.73141767
112.3683492	21.73173317
112.3702417	21.7318904
112.3718186	21.73173317
112.3727651	21.73125993
112.3733961	21.73110218
112.3744998	21.73157542
112.3746576	21.7318904
112.3754458	21.73110218
112.3757613	21.73078668
112.3767078	21.73094443
112.377181	21.73031344
112.3770233	21.72952522
112.37655	21.72920973
112.37655	21.72842099
112.377181	21.72747502
112.378127	21.72715953
112.3792312	21.72715953
112.3804927	21.72763277
112.3806504	21.72873649
112.3809659	21.72968297
112.3819119	21.73031344
112.3841198	21.73062894
112.3866433	21.73094443
112.388378	21.73094443
112.3901127	21.73047119
112.3907437	21.73125993
112.3916896	21.73252139
112.3926361	21.73299463
112.3935821	21.73331013
112.3953168	21.73315238
112.3959478	21.73378337
112.3970515	21.73520258
112.3989445	21.73583305
112.4006792	21.73630629
112.4020984	21.73677954
112.4032021	21.73725278
112.4038331	21.73819875
112.4043063	21.73898748
112.4050946	21.73977571
112.4055678	21.74040669
112.4065143	21.74119543
112.406672	21.74261464
112.406672	21.74340338
112.4065143	21.74450709
112.406041	21.74545358
112.4052523	21.7462418
112.4044641	21.74687279
112.4039908	21.74750378
112.4041486	21.74908073
112.4043063	21.75049994
112.4047796	21.75097319
112.4057255	21.75160366
112.4063565	21.75223465
112.406041	21.75318113
112.4054101	21.75365386
112.4052523	21.75428485
112.4055678	21.75538908
112.4057255	21.75665054
112.406041	21.75759651
112.406672	21.758543
112.408249	21.75917398
112.4095105	21.75980446
112.4106147	21.7602777
112.4106147	21.76122418
112.4102992	21.76217015
112.4096682	21.76295889
112.4090372	21.76295889
112.4085645	21.76390486
112.4084067	21.76500909
112.4084067	21.7664283
112.4093527	21.768163
112.4102992	21.76926672
112.4110874	21.77084419
112.4120339	21.77163242
112.4126649	21.77273665
112.4131376	21.77368261
112.4143996	21.7743136
112.4158188	21.7746291
112.4159765	21.7766793
112.4156611	21.77794076
112.4150301	21.77920222
112.4142418	21.7804642
112.4128221	21.78219891
112.4114029	21.78314488
112.4098259	21.78377587
112.4077757	21.78487958
112.406987	21.78614156
112.4063565	21.78756077
112.4054101	21.78850725
112.4044641	21.78945322
112.4022561	21.79134567
112.4052523	21.79055745
112.4050946	21.78976872
112.406672	21.78961097
112.4071448	21.7907152
112.4120339	21.79197666
112.4123494	21.79308038
112.4126649	21.79434236
112.4126649	21.79513058
112.4117184	21.79576157
112.4112452	21.79623481
112.4112452	21.79718078
112.4110874	21.79875774
112.4099837	21.79907323
112.4099837	21.80001971
112.4095105	21.80080794
112.4087222	21.80065019
112.408249	21.80033521
112.406987	21.80017746
112.4063565	21.80049296
112.4054101	21.80080794
112.4046218	21.80159667
112.4043063	21.80317363
112.4038331	21.80459284
112.4041486	21.80664304
112.4043063	21.80758952
112.4046218	21.80885099
112.4055678	21.80979747
112.4068293	21.81074344
112.4061988	21.81247815
112.4065143	21.81326688
112.406672	21.81468609
112.4071448	21.81626305
112.406987	21.81752503
112.406672	21.81910199
112.4071448	21.81989072
112.4080912	21.82036345
112.409195	21.82115219
112.4101414	21.8222559
112.4110874	21.8225714
112.4128221	21.82272914
112.4139263	21.82351788
112.4114029	21.82336013
112.4110874	21.8243061
112.4110874	21.82493709
112.4115607	21.8263563
112.4109297	21.82682954
112.4102992	21.82730278
112.4096682	21.82809101
112.4110874	21.82982623
112.4102992	21.82998397
112.4096682	21.82982623
112.4088795	21.82966848
112.408249	21.82982623
112.4073025	21.83014121
112.406672	21.83092994
112.4061988	21.83171868
112.4063565	21.83266465
112.406672	21.83376888
112.4073025	21.8342416
112.4080912	21.8345571
112.4088795	21.83471485
112.4088795	21.83439935
112.4096682	21.8345571
112.4093527	21.83581908
112.4088795	21.83581908
112.4088795	21.83534584
112.407618	21.83534584
112.406987	21.83913074
112.407618	21.83944623
112.4074603	21.8403922
112.4068293	21.8403922
112.4063565	21.8407077
112.4057255	21.84133869
112.4050946	21.84149643
112.4043063	21.84165418
112.4039908	21.84260015
112.4033599	21.84338889
112.4024139	21.84386161
112.4008369	21.84370438
112.39579	21.84307339
112.4014674	21.8448081
112.4020984	21.84559683
112.4024139	21.84717379
112.4020984	21.848593
112.4017829	21.85001221
112.4013097	21.85158917
112.4017829	21.8530089
112.4025716	21.85458585
112.4017829	21.85600506
112.4011519	21.85726704
112.4003637	21.85915949
112.3997327	21.86105195
112.3992595	21.86341713
112.3989445	21.86546733
112.3987867	21.86735978
112.3991017	21.86925223
112.3995749	21.87098745
112.4003637	21.87303765
112.4014674	21.87461461
112.4013097	21.87587607
112.3997327	21.87650706
112.4002059	21.87792627
112.4002059	21.87887275
112.4000482	21.87950323
112.4000482	21.88076521
112.3994172	21.88202667
112.3989445	21.88344588
112.398629	21.88518059
112.3983135	21.88770403
112.3976825	21.88991197
112.397367	21.89148893
112.396421	21.89275091
112.3953168	21.89369688
112.3945286	21.89464336
112.3942131	21.89590483
112.3942131	21.89732404
112.3946863	21.89905874
112.3954745	21.90126669
112.3953168	21.90300139
112.3951591	21.90457835
112.3950018	21.90631357
112.3948441	21.90725954
112.3937398	21.90867875
112.3932666	21.90994073
112.3924784	21.91151769
112.3927939	21.91309464
112.3929516	21.91482935
112.3927939	21.91640631
112.3921629	21.91782603
112.3912164	21.91924524
112.3902704	21.9208222
112.3896394	21.92224141
112.3897972	21.9228724
112.3897972	21.92350339
112.3894817	21.92397663
112.3885357	21.92366114
112.3882202	21.92318789
112.3874315	21.92429161
112.386801	21.92571134
112.3860123	21.92649956
112.3852236	21.92713055
112.3839621	21.92728829
112.3828584	21.92760379
112.3844353	21.9287075
112.3844353	21.92996948
112.3838043	21.93091545
112.3839621	21.93186193
112.3849086	21.93249241
112.3853813	21.9331234
112.3852236	21.93580459
112.3845931	21.939274
112.3839621	21.94195467
112.3833311	21.94432037
112.3825429	21.94700155
112.3822274	21.94905175
112.3815964	21.95204792
112.3812814	21.95394037
112.3811237	21.95614832
112.3793884	21.95646382
112.3779692	21.95646382
112.3768655	21.95725255
112.3762345	21.95835627
112.3756035	21.959145
112.3741843	21.95977548
112.3727651	21.96009097
112.3716609	21.96056421
112.3722919	21.96229892
112.3724496	21.96434912
112.3713459	21.96498011
112.3707149	21.96592608
112.3710304	21.96703031
112.3711882	21.96844952
112.3710304	21.97034197
112.3710304	21.97128845
112.3820696	21.97113071
112.3823851	21.97034197
112.3822274	21.96955323
112.3819119	21.96860727
112.3819119	21.96781853
112.3833311	21.96687256
112.3850663	21.96592608
112.3863278	21.96561058
112.3875892	21.96561058
112.3896394	21.96466461
112.3905859	21.96308766
112.3913741	21.96198343
112.3924784	21.96135295
112.3934243	21.96087971
112.3943708	21.96087971
112.3948441	21.96103746
112.3956323	21.95993323
112.3961055	21.95867176
112.3953168	21.9574103
112.3948441	21.95677931
112.3937398	21.95646382
112.3924784	21.95662156
112.3915319	21.95630607
112.3907437	21.9553601
112.3910592	21.95394037
112.3915319	21.95252116
112.3923206	21.95189017
112.3938976	21.9512597
112.3934243	21.94983998
112.3931089	21.94857851
112.3923206	21.94763254
112.3937398	21.94621282
112.3946863	21.94558234
112.396421	21.94589732
112.3978402	21.94495135
112.3997327	21.94384712
112.4016251	21.9430589
112.4030444	21.94274341
112.4041486	21.94353214
112.4047796	21.94400487
112.406672	21.9430589
112.4087222	21.94163969
112.4101414	21.94037771
112.4114029	21.94006222
112.4131376	21.939274
112.4129799	21.93816977
112.4134531	21.9369083
112.4150301	21.93675056
112.4177113	21.93706605
112.4189727	21.93769704
112.4197614	21.93832751
112.4208652	21.939274
112.4218116	21.93801202
112.4222849	21.9372238
112.4224426	21.93627731
112.4243351	21.93611957
112.4255966	21.93659281
112.427489	21.9372238
112.4276468	21.93848526
112.4278045	21.93990447
112.4285927	21.94053546
112.4293815	21.94148194
112.4314317	21.94179744
112.4317472	21.9410087
112.4326931	21.94053546
112.4336396	21.93958949
112.4347433	21.93816977
112.4367935	21.93816977
112.4374245	21.93911625
112.4394747	21.93864301
112.4431019	21.93769704
112.4457831	21.93943174
112.4472023	21.94037771
112.4497257	21.9413242
112.4511449	21.94179744
112.4527219	21.94274341
112.4541411	21.94384712
112.4546143	21.94495135
112.4547721	21.94684381
112.4544566	21.94842076
112.4538261	21.95015547
112.4525641	21.95110195
112.4517759	21.95204792
112.4539833	21.95267891
112.4557186	21.95283666
112.4572955	21.95315215
112.4580837	21.95409812
112.4598184	21.95346765
112.4607649	21.95346765
112.4620264	21.95425587
112.4623419	21.95457136
112.4656541	21.95457136
112.4689657	21.95425587
112.4725929	21.95362539
112.4757468	21.95267891
112.4787435	21.95173243
112.4812669	21.9512597
112.4825284	21.9512597
112.4837899	21.95141745
112.4852096	21.95031322
112.487102	21.94936725
112.4889945	21.94936725
112.4905714	21.94952499
112.4915174	21.95015547
112.4921484	21.95047096
112.4927794	21.95062871
112.4929371	21.95157519
112.4930949	21.95220567
112.4937254	21.95346765
112.4940408	21.95425587
112.4935676	21.9553601
112.4921484	21.95630607
112.4904137	21.95646382
112.4889945	21.95756753
112.487417	21.95898726
112.486471	21.95977548
112.4855246	21.96087971
112.4844208	21.96245667
112.4836321	21.96434912
112.4823706	21.9652956
112.4807937	21.96639932
112.4789012	21.96703031
112.477797	21.96750304
112.4770088	21.96844952
112.4765355	21.97002648
112.4759045	21.97128845
112.4776393	21.97128845
112.4785857	21.97002648
112.4793745	21.96892276
112.4804782	21.96813402
112.4818974	21.9673458
112.4830016	21.96703031
112.4844208	21.96703031
112.4848941	21.96813402
112.4853668	21.96939549
112.4855246	21.97128845
112.4904137	21.97128845
112.489625	21.97049972
112.4893095	21.96986873
112.4894672	21.96908051
112.4905714	21.96876501
112.4912019	21.96892276
112.4918329	21.96797628
112.4924639	21.96703031
112.4934099	21.96608382
112.4945141	21.9652956
112.4954601	21.96434912
112.4962488	21.96371813
112.4975103	21.96340315
112.4987722	21.96387588
112.4994027	21.96450687
112.4994027	21.96545284
112.4994027	21.96624157
112.5006647	21.96561058
112.5014529	21.96482236
112.5023994	21.96387588
112.5019262	21.96214117
112.5012952	21.96087971
112.5009802	21.9594605
112.5005069	21.95882951
112.5009802	21.95725255
112.5016107	21.95583283
112.5020839	21.95457136
112.5035031	21.95394037
112.5047651	21.95378263
112.5053956	21.9533099
112.5055533	21.95252116
112.506342	21.95157519
112.5068153	21.9512597
112.507288	21.95047096
112.5068153	21.94968274
112.5060266	21.94873626
112.5052378	21.94794752
112.5042918	21.9471593
112.5042918	21.94558234
112.5041341	21.94400487
112.5033454	21.94290115
112.5023994	21.94227017
112.5011374	21.94116645
112.4995605	21.94069321
112.4979835	21.94069321
112.4970375	21.94069321
112.496091	21.94006222
112.4953023	21.9389585
112.4951446	21.9372238
112.4957756	21.93580459
112.4970375	21.93470036
112.49893	21.93454261
112.4995605	21.93154644
112.4926216	21.9351736
112.4934099	21.93659281
112.4935676	21.93816977
112.4935676	21.93943174
112.4929371	21.94006222
112.4916752	21.94053546
112.489625	21.94069321
112.4877325	21.94069321
112.4856823	21.94069321
112.4841053	21.93974724
112.4826861	21.9389585
112.4814242	21.93848526
112.4798472	21.93801202
112.4785857	21.93785479
112.4776393	21.9372238
112.4771665	21.93675056
112.47622	21.93548909
112.4752741	21.93359664
112.4733816	21.93091545
112.4719619	21.93028446
112.4702272	21.92949624
112.4686502	21.929023
112.467231	21.92776154
112.4651808	21.92649956
112.4639188	21.92665731
112.4632884	21.92760379
112.4629729	21.92854976
112.4631306	21.92981173
112.4631306	21.9310732
112.4631306	21.93217691
112.4621841	21.9328079
112.4606072	21.93328115
112.4587147	21.93375439
112.4571378	21.93406937
112.4550876	21.93343889
112.4538261	21.93249241
112.4528796	21.9310732
112.4527219	21.92949624
112.4533529	21.92744604
112.4542988	21.92476485
112.4547721	21.92271465
112.4531951	21.92192643
112.4525641	21.9228724
112.4520909	21.92381888
112.4503562	21.92444936
112.4487792	21.92523809
112.4470445	21.92586908
112.4456253	21.92634181
112.4445211	21.92665731
112.4437329	21.9269728
112.4431019	21.92681505
112.4426286	21.92571134
112.4423131	21.92444936
112.4419982	21.92366114
112.4410517	21.92350339
112.4402629	21.92413438
112.4401057	21.92555359
112.4401057	21.92634181
112.439317	21.92665731
112.4378978	21.92665731
112.4363203	21.92618406
112.4347433	21.92508035
112.4328509	21.92397663
112.4303279	21.92255691
112.42812	21.9208222
112.4254388	21.9190875
112.4237041	21.91782603
112.4222849	21.91656405
112.4210229	21.9149871
112.4202347	21.9126214
112.4197614	21.90962523
112.4192882	21.90741729
112.4189727	21.90615582
112.4180267	21.9047361
112.417238	21.90331689
112.4175535	21.90173993
112.4186572	21.90079345
112.4199192	21.90000522
112.4213384	21.89921649
112.4221271	21.89858601
112.4232309	21.89685079
112.4237041	21.89558933
112.4230731	21.89369688
112.4222849	21.89196217
112.4216539	21.88991197
112.4213384	21.88786177
112.4213384	21.88660031
112.4211807	21.88502284
112.4216539	21.88281541
112.4227576	21.88123793
112.4243351	21.88029196
112.425912	21.87981872
112.4279622	21.87461461
112.4319049	21.87366812
112.4342706	21.87303765
112.4356898	21.87240666
112.4363203	21.87130243
112.437109	21.86988322
